%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1779592899207693152,0.01,0.0,0.0,0.0,0.0,0.0
1779592899308194642,0.01,0.0,0.0,0.0,0.0,0.0
1779592899408152156,0.01,0.0,0.0,0.0,0.0,0.0
1779592899508460838,0.01,0.0,0.0,0.0,0.0,0.0
1779592899608707072,0.01,0.0,0.0,0.0,0.0,0.0
1779592899708969111,0.01,0.0,0.0,0.0,0.0,0.0
1779592899809167865,0.01,0.0,0.0,0.0,0.0,0.0
1779592899909420768,0.01,0.0,0.0,0.0,0.0,0.0
1779592900009581502,0.01,0.0,0.0,0.0,0.0,0.0
1779592900109832745,0.01,0.0,0.0,0.0,0.0,0.0
1779592900211223598,0.01,0.0,0.0,0.0,0.0,0.0
1779592900311033479,0.01,0.0,0.0,0.0,0.0,0.0
1779592900411331770,0.01,0.0,0.0,0.0,0.0,0.0
1779592900511759197,0.01,0.0,0.0,0.0,0.0,0.0
1779592900611812620,0.01,0.0,0.0,0.0,0.0,0.0
1779592900712155394,0.01,0.0,0.0,0.0,0.0,0.0
1779592900812765824,0.01,0.0,0.0,0.0,0.0,0.0
1779592900913005024,0.01,0.0,0.0,0.0,0.0,0.0
1779592901013446525,0.01,0.0,0.0,0.0,0.0,0.0
1779592901113761337,0.01,0.0,0.0,0.0,0.0,0.0
1779592901213879196,0.01,0.0,0.0,0.0,0.0,0.0
1779592901314161382,0.01,0.0,0.0,0.0,0.0,0.0
1779592901414312169,0.01,0.0,0.0,0.0,0.0,0.0
1779592901514731674,0.01,0.0,0.0,0.0,0.0,0.0
1779592901614912762,0.01,0.0,0.0,0.0,0.0,0.0
1779592901716153217,0.01,0.0,0.0,0.0,0.0,0.0
1779592901816159124,0.01,0.0,0.0,0.0,0.0,0.0
1779592901916322494,0.01,0.0,0.0,0.0,0.0,0.0
1779592902017600704,0.01,0.0,0.0,0.0,0.0,0.0
1779592902117063719,0.01,0.0,0.0,0.0,0.0,0.0
1779592902217413775,0.01,0.0,0.0,0.0,0.0,0.0
1779592902317889565,0.01,0.0,0.0,0.0,0.0,0.0
1779592902418877434,0.01,0.0,0.0,0.0,0.0,0.0
1779592902519233147,0.01,0.0,0.0,0.0,0.0,0.0
1779592902619304097,0.01,0.0,0.0,0.0,0.0,0.0
1779592902719621685,0.01,0.0,0.0,0.0,0.0,0.0
1779592902820368184,0.01,0.0,0.0,0.0,0.0,0.0
1779592902920690509,0.01,0.0,0.0,0.0,0.0,0.0
1779592903020871076,0.01,0.0,0.0,0.0,0.0,0.0
1779592903121222477,0.01,0.0,0.0,0.0,0.0,0.0
1779592903221905094,0.01,0.0,0.0,0.0,0.0,0.0
1779592903322198656,0.01,0.0,0.0,0.0,0.0,0.0
1779592903422458109,0.01,0.0,0.0,0.0,0.0,0.0
1779592903522987162,0.01,0.0,0.0,0.0,0.0,0.0
1779592903623355059,0.01,0.0,0.0,0.0,0.0,0.0
1779592903723681069,0.01,0.0,0.0,0.0,0.0,0.0
1779592903823810987,0.01,0.0,0.0,0.0,0.0,0.0
1779592903924192012,0.01,0.0,0.0,0.0,0.0,0.0
1779592904024583963,0.01,0.0,0.0,0.0,0.0,0.0
1779592904124952702,0.01,0.0,0.0,0.0,0.0,0.0
1779592904225475557,0.01,0.0,0.0,0.0,0.0,0.0
1779592904326026888,0.01,0.0,0.0,0.0,0.0,0.0
1779592904426779749,0.01,0.0,0.0,0.0,0.0,0.0
1779592904429687149,0.0,0.0,0.0,0.0,0.0,0.0
1779592904530235031,0.0,0.0,0.0,0.0,0.0,0.0
1779592904630403189,0.0,0.0,0.0,0.0,0.0,0.0
1779592904731199345,0.0,0.0,0.0,0.0,0.0,0.0
1779592904765715427,0.0,0.0,0.0,0.0,0.0,-0.05
1779592904865857580,0.0,0.0,0.0,0.0,0.0,-0.1
1779592904966352097,0.0,0.0,0.0,0.0,0.0,-0.1
1779592905066535227,0.0,0.0,0.0,0.0,0.0,-0.1
1779592905166738922,0.0,0.0,0.0,0.0,0.0,-0.1
1779592905267115729,0.0,0.0,0.0,0.0,0.0,-0.1
1779592905368097160,0.0,0.0,0.0,0.0,0.0,-0.1
1779592905468320050,0.0,0.0,0.0,0.0,0.0,-0.1
1779592905568531700,0.0,0.0,0.0,0.0,0.0,-0.1
1779592905669004666,0.0,0.0,0.0,0.0,0.0,-0.1
1779592905769365504,0.0,0.0,0.0,0.0,0.0,-0.1
1779592905869717979,0.0,0.0,0.0,0.0,0.0,-0.1
1779592905969756987,0.0,0.0,0.0,0.0,0.0,-0.1
1779592906070091748,0.0,0.0,0.0,0.0,0.0,-0.1
1779592906170697526,0.0,0.0,0.0,0.0,0.0,-0.1
1779592906271209968,0.0,0.0,0.0,0.0,0.0,-0.1
1779592906371402181,0.0,0.0,0.0,0.0,0.0,-0.1
1779592906471725029,0.0,0.0,0.0,0.0,0.0,-0.1
1779592906572055835,0.0,0.0,0.0,0.0,0.0,-0.1
1779592906672236196,0.0,0.0,0.0,0.0,0.0,-0.1
1779592906772530096,0.0,0.0,0.0,0.0,0.0,-0.1
1779592906872699143,0.0,0.0,0.0,0.0,0.0,-0.1
1779592906973124037,0.0,0.0,0.0,0.0,0.0,-0.1
1779592907074981666,0.0,0.0,0.0,0.0,0.0,-0.1
1779592907175300826,0.0,0.0,0.0,0.0,0.0,-0.1
1779592907275503003,0.0,0.0,0.0,0.0,0.0,-0.1
1779592907376419593,0.0,0.0,0.0,0.0,0.0,-0.1
1779592907476426549,0.0,0.0,0.0,0.0,0.0,-0.1
1779592907576848158,0.0,0.0,0.0,0.0,0.0,-0.1
1779592907677622357,0.0,0.0,0.0,0.0,0.0,-0.1
1779592907777881494,0.0,0.0,0.0,0.0,0.0,-0.1
1779592907878752097,0.0,0.0,0.0,0.0,0.0,-0.1
1779592907979036523,0.0,0.0,0.0,0.0,0.0,-0.1
1779592908079338943,0.0,0.0,0.0,0.0,0.0,-0.1
1779592908179781584,0.0,0.0,0.0,0.0,0.0,-0.1
1779592908280035820,0.0,0.0,0.0,0.0,0.0,-0.1
1779592908380483932,0.0,0.0,0.0,0.0,0.0,-0.1
1779592908480725445,0.0,0.0,0.0,0.0,0.0,-0.1
1779592908580988669,0.0,0.0,0.0,0.0,0.0,-0.1
1779592908681369059,0.0,0.0,0.0,0.0,0.0,-0.1
1779592908782084589,0.0,0.0,0.0,0.0,0.0,-0.1
1779592908882375857,0.0,0.0,0.0,0.0,0.0,-0.1
1779592908982638146,0.0,0.0,0.0,0.0,0.0,-0.1
1779592909082907088,0.0,0.0,0.0,0.0,0.0,-0.1
1779592909183211814,0.0,0.0,0.0,0.0,0.0,-0.1
1779592909283359988,0.0,0.0,0.0,0.0,0.0,-0.1
1779592909383839900,0.0,0.0,0.0,0.0,0.0,-0.1
1779592909484276825,0.0,0.0,0.0,0.0,0.0,-0.1
1779592909584417484,0.0,0.0,0.0,0.0,0.0,-0.1
1779592909684771914,0.0,0.0,0.0,0.0,0.0,-0.1
1779592909785061984,0.0,0.0,0.0,0.0,0.0,-0.1
1779592909885475143,0.0,0.0,0.0,0.0,0.0,-0.1
1779592909985761956,0.0,0.0,0.0,0.0,0.0,-0.1
1779592910086283403,0.0,0.0,0.0,0.0,0.0,-0.1
1779592910186550599,0.0,0.0,0.0,0.0,0.0,-0.1
1779592910286740354,0.0,0.0,0.0,0.0,0.0,-0.1
1779592910387211711,0.0,0.0,0.0,0.0,0.0,-0.1
1779592910487333141,0.0,0.0,0.0,0.0,0.0,-0.1
1779592910587735138,0.0,0.0,0.0,0.0,0.0,-0.1
1779592910688199202,0.0,0.0,0.0,0.0,0.0,-0.1
1779592910788553093,0.0,0.0,0.0,0.0,0.0,-0.1
1779592910888697177,0.0,0.0,0.0,0.0,0.0,-0.1
1779592910989125483,0.0,0.0,0.0,0.0,0.0,-0.1
1779592911089464413,0.0,0.0,0.0,0.0,0.0,-0.1
1779592911163651357,0.0,0.0,0.0,0.0,0.0,0.0
1779592911264160990,0.0,0.0,0.0,0.0,0.0,0.0
1779592911364360956,0.0,0.0,0.0,0.0,0.0,0.0
1779592911465097564,0.0,0.0,0.0,0.0,0.0,0.0
1779592911565481444,0.0,0.0,0.0,0.0,0.0,0.0
1779592911665697341,0.0,0.0,0.0,0.0,0.0,0.0
1779592911766003213,0.0,0.0,0.0,0.0,0.0,0.0
1779592911866108839,0.0,0.0,0.0,0.0,0.0,0.0
1779592911966321180,0.0,0.0,0.0,0.0,0.0,0.0
1779592912066722662,0.0,0.0,0.0,0.0,0.0,0.0
1779592912166993134,0.0,0.0,0.0,0.0,0.0,0.0
1779592912224132091,0.005,0.0,0.0,0.0,0.0,0.0
1779592912324903106,0.01,0.0,0.0,0.0,0.0,0.0
1779592912425139168,0.01,0.0,0.0,0.0,0.0,0.0
1779592912525424422,0.01,0.0,0.0,0.0,0.0,0.0
1779592912625851885,0.01,0.0,0.0,0.0,0.0,0.0
1779592912726029869,0.01,0.0,0.0,0.0,0.0,0.0
1779592912826373752,0.01,0.0,0.0,0.0,0.0,0.0
1779592912926746532,0.01,0.0,0.0,0.0,0.0,0.0
1779592913027041281,0.01,0.0,0.0,0.0,0.0,0.0
1779592913127452658,0.01,0.0,0.0,0.0,0.0,0.0
1779592913230656230,0.01,0.0,0.0,0.0,0.0,0.0
1779592913330949589,0.01,0.0,0.0,0.0,0.0,0.0
1779592913431223758,0.01,0.0,0.0,0.0,0.0,0.0
1779592913531651907,0.01,0.0,0.0,0.0,0.0,0.0
1779592913633465520,0.01,0.0,0.0,0.0,0.0,0.0
1779592913733715478,0.01,0.0,0.0,0.0,0.0,0.0
1779592913833881076,0.01,0.0,0.0,0.0,0.0,0.0
1779592913934231233,0.01,0.0,0.0,0.0,0.0,0.0
1779592914034401094,0.01,0.0,0.0,0.0,0.0,0.0
1779592914134625952,0.01,0.0,0.0,0.0,0.0,0.0
1779592914234880472,0.01,0.0,0.0,0.0,0.0,0.0
1779592914335217783,0.01,0.0,0.0,0.0,0.0,0.0
1779592914435402939,0.01,0.0,0.0,0.0,0.0,0.0
1779592914535620725,0.01,0.0,0.0,0.0,0.0,0.0
1779592914635843454,0.01,0.0,0.0,0.0,0.0,0.0
1779592914736285086,0.01,0.0,0.0,0.0,0.0,0.0
1779592914838241100,0.01,0.0,0.0,0.0,0.0,0.0
1779592914937426800,0.01,0.0,0.0,0.0,0.0,0.0
1779592915037516885,0.01,0.0,0.0,0.0,0.0,0.0
1779592915137917283,0.01,0.0,0.0,0.0,0.0,0.0
1779592915238447175,0.01,0.0,0.0,0.0,0.0,0.0
1779592915338953246,0.01,0.0,0.0,0.0,0.0,0.0
1779592915439614120,0.01,0.0,0.0,0.0,0.0,0.0
1779592915539861219,0.01,0.0,0.0,0.0,0.0,0.0
1779592915640113337,0.01,0.0,0.0,0.0,0.0,0.0
1779592915740479342,0.01,0.0,0.0,0.0,0.0,0.0
1779592915840926805,0.01,0.0,0.0,0.0,0.0,0.0
1779592915941320293,0.01,0.0,0.0,0.0,0.0,0.0
1779592916042096810,0.01,0.0,0.0,0.0,0.0,0.0
1779592916142591847,0.01,0.0,0.0,0.0,0.0,0.0
1779592916243133375,0.01,0.0,0.0,0.0,0.0,0.0
1779592916343349705,0.01,0.0,0.0,0.0,0.0,0.0
1779592916443641529,0.01,0.0,0.0,0.0,0.0,0.0
1779592916543989176,0.01,0.0,0.0,0.0,0.0,0.0
1779592916644456442,0.01,0.0,0.0,0.0,0.0,0.0
1779592916744729958,0.01,0.0,0.0,0.0,0.0,0.0
1779592916844975269,0.01,0.0,0.0,0.0,0.0,0.0
1779592916945799075,0.01,0.0,0.0,0.0,0.0,0.0
1779592917046182438,0.01,0.0,0.0,0.0,0.0,0.0
1779592917146598424,0.01,0.0,0.0,0.0,0.0,0.0
1779592917246712688,0.01,0.0,0.0,0.0,0.0,0.0
1779592917347254073,0.01,0.0,0.0,0.0,0.0,0.0
1779592917447609812,0.01,0.0,0.0,0.0,0.0,0.0
1779592917547920910,0.01,0.0,0.0,0.0,0.0,0.0
1779592917648308393,0.01,0.0,0.0,0.0,0.0,0.0
1779592917748543141,0.01,0.0,0.0,0.0,0.0,0.0
1779592917849165721,0.01,0.0,0.0,0.0,0.0,0.0
1779592917949315035,0.01,0.0,0.0,0.0,0.0,0.0
1779592918049581422,0.01,0.0,0.0,0.0,0.0,0.0
1779592918149794658,0.01,0.0,0.0,0.0,0.0,0.0
1779592918249932283,0.01,0.0,0.0,0.0,0.0,0.0
1779592918350309654,0.01,0.0,0.0,0.0,0.0,0.0
1779592918450672367,0.01,0.0,0.0,0.0,0.0,0.0
1779592918550966858,0.01,0.0,0.0,0.0,0.0,0.0
1779592918651216910,0.01,0.0,0.0,0.0,0.0,0.0
1779592918751515297,0.01,0.0,0.0,0.0,0.0,0.0
1779592918851910149,0.01,0.0,0.0,0.0,0.0,0.0
1779592918952393467,0.01,0.0,0.0,0.0,0.0,0.0
1779592919052770850,0.01,0.0,0.0,0.0,0.0,0.0
1779592919153391033,0.01,0.0,0.0,0.0,0.0,0.0
1779592919253529460,0.01,0.0,0.0,0.0,0.0,0.0
1779592919353653923,0.01,0.0,0.0,0.0,0.0,0.0
1779592919454129232,0.01,0.0,0.0,0.0,0.0,0.0
1779592919554535169,0.01,0.0,0.0,0.0,0.0,0.0
1779592919655254437,0.01,0.0,0.0,0.0,0.0,0.0
1779592919755512296,0.01,0.0,0.0,0.0,0.0,0.0
1779592919855924541,0.01,0.0,0.0,0.0,0.0,0.0
1779592919956606444,0.01,0.0,0.0,0.0,0.0,0.0
1779592920056836167,0.01,0.0,0.0,0.0,0.0,0.0
1779592920157454193,0.01,0.0,0.0,0.0,0.0,0.0
1779592920257599896,0.01,0.0,0.0,0.0,0.0,0.0
1779592920358213628,0.01,0.0,0.0,0.0,0.0,0.0
1779592920458632279,0.01,0.0,0.0,0.0,0.0,0.0
1779592920558955301,0.01,0.0,0.0,0.0,0.0,0.0
1779592920659411202,0.01,0.0,0.0,0.0,0.0,0.0
1779592920759927816,0.01,0.0,0.0,0.0,0.0,0.0
1779592920860039994,0.01,0.0,0.0,0.0,0.0,0.0
1779592920960609857,0.01,0.0,0.0,0.0,0.0,0.0
1779592921060992140,0.01,0.0,0.0,0.0,0.0,0.0
1779592921161208891,0.01,0.0,0.0,0.0,0.0,0.0
1779592921261765235,0.01,0.0,0.0,0.0,0.0,0.0
1779592921362241557,0.01,0.0,0.0,0.0,0.0,0.0
1779592921462798204,0.01,0.0,0.0,0.0,0.0,0.0
1779592921563317667,0.01,0.0,0.0,0.0,0.0,0.0
1779592921663419417,0.01,0.0,0.0,0.0,0.0,0.0
1779592921765506687,0.01,0.0,0.0,0.0,0.0,0.0
1779592921865888478,0.01,0.0,0.0,0.0,0.0,0.0
1779592921966282694,0.01,0.0,0.0,0.0,0.0,0.0
1779592922066715139,0.01,0.0,0.0,0.0,0.0,0.0
1779592922166969427,0.01,0.0,0.0,0.0,0.0,0.0
1779592922267334219,0.01,0.0,0.0,0.0,0.0,0.0
1779592922367672794,0.01,0.0,0.0,0.0,0.0,0.0
1779592922468103554,0.01,0.0,0.0,0.0,0.0,0.0
1779592922568624757,0.01,0.0,0.0,0.0,0.0,0.0
1779592922668931389,0.01,0.0,0.0,0.0,0.0,0.0
1779592922769366696,0.01,0.0,0.0,0.0,0.0,0.0
1779592922869683225,0.01,0.0,0.0,0.0,0.0,0.0
1779592922969890414,0.01,0.0,0.0,0.0,0.0,0.0
1779592923070292706,0.01,0.0,0.0,0.0,0.0,0.0
1779592923171026636,0.01,0.0,0.0,0.0,0.0,0.0
1779592923271318834,0.01,0.0,0.0,0.0,0.0,0.0
1779592923371552950,0.01,0.0,0.0,0.0,0.0,0.0
1779592923472007246,0.01,0.0,0.0,0.0,0.0,0.0
1779592923572522437,0.01,0.0,0.0,0.0,0.0,0.0
1779592923672728974,0.01,0.0,0.0,0.0,0.0,0.0
1779592923774027723,0.01,0.0,0.0,0.0,0.0,0.0
1779592923874459800,0.01,0.0,0.0,0.0,0.0,0.0
1779592923974809362,0.01,0.0,0.0,0.0,0.0,0.0
1779592924075211557,0.01,0.0,0.0,0.0,0.0,0.0
1779592924175672142,0.01,0.0,0.0,0.0,0.0,0.0
1779592924276974609,0.01,0.0,0.0,0.0,0.0,0.0
1779592924376555260,0.01,0.0,0.0,0.0,0.0,0.0
1779592924477123083,0.01,0.0,0.0,0.0,0.0,0.0
1779592924577453882,0.01,0.0,0.0,0.0,0.0,0.0
1779592924677908632,0.01,0.0,0.0,0.0,0.0,0.0
1779592924778478496,0.01,0.0,0.0,0.0,0.0,0.0
1779592924878782065,0.01,0.0,0.0,0.0,0.0,0.0
1779592924979142867,0.01,0.0,0.0,0.0,0.0,0.0
1779592925079490143,0.01,0.0,0.0,0.0,0.0,0.0
1779592925179844394,0.01,0.0,0.0,0.0,0.0,0.0
1779592925280347973,0.01,0.0,0.0,0.0,0.0,0.0
1779592925380700705,0.01,0.0,0.0,0.0,0.0,0.0
1779592925481143576,0.01,0.0,0.0,0.0,0.0,0.0
1779592925581482950,0.01,0.0,0.0,0.0,0.0,0.0
1779592925682236542,0.01,0.0,0.0,0.0,0.0,0.0
1779592925782814769,0.01,0.0,0.0,0.0,0.0,0.0
1779592925882910016,0.01,0.0,0.0,0.0,0.0,0.0
1779592925985381197,0.01,0.0,0.0,0.0,0.0,0.0
1779592926083811911,0.01,0.0,0.0,0.0,0.0,0.0
1779592926184134531,0.01,0.0,0.0,0.0,0.0,0.0
1779592926284455294,0.01,0.0,0.0,0.0,0.0,0.0
1779592926384702496,0.01,0.0,0.0,0.0,0.0,0.0
1779592926484951487,0.01,0.0,0.0,0.0,0.0,0.0
1779592926585486871,0.01,0.0,0.0,0.0,0.0,0.0
1779592926685788027,0.01,0.0,0.0,0.0,0.0,0.0
1779592926785994998,0.01,0.0,0.0,0.0,0.0,0.0
1779592926886911621,0.01,0.0,0.0,0.0,0.0,0.0
1779592926987176542,0.01,0.0,0.0,0.0,0.0,0.0
1779592927087674856,0.01,0.0,0.0,0.0,0.0,0.0
1779592927188145837,0.01,0.0,0.0,0.0,0.0,0.0
1779592927288322244,0.01,0.0,0.0,0.0,0.0,0.0
1779592927388869258,0.01,0.0,0.0,0.0,0.0,0.0
1779592927489349309,0.01,0.0,0.0,0.0,0.0,0.0
1779592927589606379,0.01,0.0,0.0,0.0,0.0,0.0
1779592927689951398,0.01,0.0,0.0,0.0,0.0,0.0
1779592927790465321,0.01,0.0,0.0,0.0,0.0,0.0
1779592927890851122,0.01,0.0,0.0,0.0,0.0,0.0
1779592927991190895,0.01,0.0,0.0,0.0,0.0,0.0
1779592928091456088,0.01,0.0,0.0,0.0,0.0,0.0
1779592928191918215,0.01,0.0,0.0,0.0,0.0,0.0
1779592928292580400,0.01,0.0,0.0,0.0,0.0,0.0
1779592928392805009,0.01,0.0,0.0,0.0,0.0,0.0
1779592928493248980,0.01,0.0,0.0,0.0,0.0,0.0
1779592928593606806,0.01,0.0,0.0,0.0,0.0,0.0
1779592928693881744,0.01,0.0,0.0,0.0,0.0,0.0
1779592928794221871,0.01,0.0,0.0,0.0,0.0,0.0
1779592928894878749,0.01,0.0,0.0,0.0,0.0,0.0
1779592928995054101,0.01,0.0,0.0,0.0,0.0,0.0
1779592929095584214,0.01,0.0,0.0,0.0,0.0,0.0
1779592929195911586,0.01,0.0,0.0,0.0,0.0,0.0
1779592929296209328,0.01,0.0,0.0,0.0,0.0,0.0
1779592929396633594,0.01,0.0,0.0,0.0,0.0,0.0
1779592929405228689,0.015,0.0,0.0,0.0,0.0,0.0
1779592929505560929,0.02,0.0,0.0,0.0,0.0,0.0
1779592929605964534,0.02,0.0,0.0,0.0,0.0,0.0
1779592929706162970,0.02,0.0,0.0,0.0,0.0,0.0
1779592929806405462,0.02,0.0,0.0,0.0,0.0,0.0
1779592929906891166,0.02,0.0,0.0,0.0,0.0,0.0
1779592930007140233,0.02,0.0,0.0,0.0,0.0,0.0
1779592930107300025,0.02,0.0,0.0,0.0,0.0,0.0
1779592930207663706,0.02,0.0,0.0,0.0,0.0,0.0
1779592930307859121,0.02,0.0,0.0,0.0,0.0,0.0
1779592930408198270,0.02,0.0,0.0,0.0,0.0,0.0
1779592930508432188,0.02,0.0,0.0,0.0,0.0,0.0
1779592930608754546,0.02,0.0,0.0,0.0,0.0,0.0
1779592930709172018,0.02,0.0,0.0,0.0,0.0,0.0
1779592930809327219,0.02,0.0,0.0,0.0,0.0,0.0
1779592930909686528,0.02,0.0,0.0,0.0,0.0,0.0
1779592931009736593,0.02,0.0,0.0,0.0,0.0,0.0
1779592931110208217,0.02,0.0,0.0,0.0,0.0,0.0
1779592931210834659,0.02,0.0,0.0,0.0,0.0,0.0
1779592931310911119,0.02,0.0,0.0,0.0,0.0,0.0
1779592931411859537,0.02,0.0,0.0,0.0,0.0,0.0
1779592931438988860,0.0,0.0,0.0,0.0,0.0,0.0
1779592931539377452,0.0,0.0,0.0,0.0,0.0,0.0
1779592931639644117,0.0,0.0,0.0,0.0,0.0,0.0
1779592931739911008,0.0,0.0,0.0,0.0,0.0,0.0
1779592931840326817,0.0,0.0,0.0,0.0,0.0,0.0
1779592931940479058,0.0,0.0,0.0,0.0,0.0,0.0
1779592932040964686,0.0,0.0,0.0,0.0,0.0,0.0
1779592932141391950,0.0,0.0,0.0,0.0,0.0,0.0
1779592932154956695,0.005,0.0,0.0,0.0,0.0,0.0
1779592932255305599,0.01,0.0,0.0,0.0,0.0,0.0
1779592932355549646,0.01,0.0,0.0,0.0,0.0,0.0
1779592932455755194,0.01,0.0,0.0,0.0,0.0,0.0
1779592932556256848,0.01,0.0,0.0,0.0,0.0,0.0
1779592932656559575,0.01,0.0,0.0,0.0,0.0,0.0
1779592932756660610,0.01,0.0,0.0,0.0,0.0,0.0
1779592932857086774,0.01,0.0,0.0,0.0,0.0,0.0
1779592932957382547,0.01,0.0,0.0,0.0,0.0,0.0
1779592933057616122,0.01,0.0,0.0,0.0,0.0,0.0
1779592933157957102,0.01,0.0,0.0,0.0,0.0,0.0
1779592933258266032,0.01,0.0,0.0,0.0,0.0,0.0
1779592933358508492,0.01,0.0,0.0,0.0,0.0,0.0
1779592933458867624,0.01,0.0,0.0,0.0,0.0,0.0
1779592933559121754,0.01,0.0,0.0,0.0,0.0,0.0
1779592933659525712,0.01,0.0,0.0,0.0,0.0,0.0
1779592933759595938,0.01,0.0,0.0,0.0,0.0,0.0
1779592933859962889,0.01,0.0,0.0,0.0,0.0,0.0
1779592933960199927,0.01,0.0,0.0,0.0,0.0,0.0
1779592934060802450,0.01,0.0,0.0,0.0,0.0,0.0
1779592934160632131,0.01,0.0,0.0,0.0,0.0,0.0
1779592934261062898,0.01,0.0,0.0,0.0,0.0,0.0
1779592934361347420,0.01,0.0,0.0,0.0,0.0,0.0
1779592934461421923,0.01,0.0,0.0,0.0,0.0,0.0
1779592934561736462,0.01,0.0,0.0,0.0,0.0,0.0
1779592934662121144,0.01,0.0,0.0,0.0,0.0,0.0
1779592934762478611,0.01,0.0,0.0,0.0,0.0,0.0
1779592934862691853,0.01,0.0,0.0,0.0,0.0,0.0
1779592934962937338,0.01,0.0,0.0,0.0,0.0,0.0
1779592935063278249,0.01,0.0,0.0,0.0,0.0,0.0
1779592935163382265,0.01,0.0,0.0,0.0,0.0,0.0
1779592935263943740,0.01,0.0,0.0,0.0,0.0,0.0
1779592935364142509,0.01,0.0,0.0,0.0,0.0,0.0
1779592935464356515,0.01,0.0,0.0,0.0,0.0,0.0
1779592935564752822,0.01,0.0,0.0,0.0,0.0,0.0
1779592935664724332,0.01,0.0,0.0,0.0,0.0,0.0
1779592935765214977,0.01,0.0,0.0,0.0,0.0,0.0
1779592935865556213,0.01,0.0,0.0,0.0,0.0,0.0
1779592935965812118,0.01,0.0,0.0,0.0,0.0,0.0
1779592936065928940,0.01,0.0,0.0,0.0,0.0,0.0
1779592936166310706,0.01,0.0,0.0,0.0,0.0,0.0
1779592936266596438,0.01,0.0,0.0,0.0,0.0,0.0
1779592936366695328,0.01,0.0,0.0,0.0,0.0,0.0
1779592936467256015,0.01,0.0,0.0,0.0,0.0,0.0
1779592936567534094,0.01,0.0,0.0,0.0,0.0,0.0
1779592936667741064,0.01,0.0,0.0,0.0,0.0,0.0
1779592936767979091,0.01,0.0,0.0,0.0,0.0,0.0
1779592936868515172,0.01,0.0,0.0,0.0,0.0,0.0
1779592936968769457,0.01,0.0,0.0,0.0,0.0,0.0
1779592937069111953,0.01,0.0,0.0,0.0,0.0,0.0
1779592937169495542,0.01,0.0,0.0,0.0,0.0,0.0
1779592937269968727,0.01,0.0,0.0,0.0,0.0,0.0
1779592937370456072,0.01,0.0,0.0,0.0,0.0,0.0
1779592937470526674,0.01,0.0,0.0,0.0,0.0,0.0
1779592937571219511,0.01,0.0,0.0,0.0,0.0,0.0
1779592937671532001,0.01,0.0,0.0,0.0,0.0,0.0
1779592937771842656,0.01,0.0,0.0,0.0,0.0,0.0
1779592937875454964,0.01,0.0,0.0,0.0,0.0,0.0
1779592937972580410,0.01,0.0,0.0,0.0,0.0,0.0
1779592938072790660,0.01,0.0,0.0,0.0,0.0,0.0
1779592938173385862,0.01,0.0,0.0,0.0,0.0,0.0
1779592938273622176,0.01,0.0,0.0,0.0,0.0,0.0
1779592938374295743,0.01,0.0,0.0,0.0,0.0,0.0
1779592938474391965,0.01,0.0,0.0,0.0,0.0,0.0
1779592938574567237,0.01,0.0,0.0,0.0,0.0,0.0
1779592938675085508,0.01,0.0,0.0,0.0,0.0,0.0
1779592938775246247,0.01,0.0,0.0,0.0,0.0,0.0
1779592938875641836,0.01,0.0,0.0,0.0,0.0,0.0
1779592938976221750,0.01,0.0,0.0,0.0,0.0,0.0
1779592939076555212,0.01,0.0,0.0,0.0,0.0,0.0
1779592939177583066,0.01,0.0,0.0,0.0,0.0,0.0
1779592939277966179,0.01,0.0,0.0,0.0,0.0,0.0
1779592939378406183,0.01,0.0,0.0,0.0,0.0,0.0
1779592939481112119,0.01,0.0,0.0,0.0,0.0,0.0
1779592939580769988,0.01,0.0,0.0,0.0,0.0,0.0
1779592939681242689,0.01,0.0,0.0,0.0,0.0,0.0
1779592939781584582,0.01,0.0,0.0,0.0,0.0,0.0
1779592939881639159,0.01,0.0,0.0,0.0,0.0,0.0
1779592939982003275,0.01,0.0,0.0,0.0,0.0,0.0
1779592940082292759,0.01,0.0,0.0,0.0,0.0,0.0
1779592940182614129,0.01,0.0,0.0,0.0,0.0,0.0
1779592940282948621,0.01,0.0,0.0,0.0,0.0,0.0
1779592940383165064,0.01,0.0,0.0,0.0,0.0,0.0
1779592940483522363,0.01,0.0,0.0,0.0,0.0,0.0
1779592940585894395,0.01,0.0,0.0,0.0,0.0,0.0
1779592940686145562,0.01,0.0,0.0,0.0,0.0,0.0
1779592940786499207,0.01,0.0,0.0,0.0,0.0,0.0
1779592940886804146,0.01,0.0,0.0,0.0,0.0,0.0
1779592940986850975,0.01,0.0,0.0,0.0,0.0,0.0
1779592941087285377,0.01,0.0,0.0,0.0,0.0,0.0
1779592941189225640,0.01,0.0,0.0,0.0,0.0,0.0
1779592941287959010,0.01,0.0,0.0,0.0,0.0,0.0
1779592941390683137,0.01,0.0,0.0,0.0,0.0,0.0
1779592941490979598,0.01,0.0,0.0,0.0,0.0,0.0
1779592941591240982,0.01,0.0,0.0,0.0,0.0,0.0
1779592941691432050,0.01,0.0,0.0,0.0,0.0,0.0
1779592941791828819,0.01,0.0,0.0,0.0,0.0,0.0
1779592941892126659,0.01,0.0,0.0,0.0,0.0,0.0
1779592941992363018,0.01,0.0,0.0,0.0,0.0,0.0
1779592942092642811,0.01,0.0,0.0,0.0,0.0,0.0
1779592942192975682,0.01,0.0,0.0,0.0,0.0,0.0
